trait,y_true,y_final
AF,50.0456938879523,52.42011552806443
AF,60.9547344295888,61.22365970409327
AF,53.51514986255957,57.80289322336131
AF,77.51307563212923,73.74379919801703
AF,48.92877449188259,56.543954728145884
AF,73.17807777901223,67.42013741767317
AF,80.9148530443165,55.52704618666463
AF,78.01508694678301,71.39409419218111
AF,81.92958524833668,59.83782660935841
AF,84.88587410129786,66.87739600695511
AF,63.56400331304263,64.65680760615766
AF,75.24919053315719,65.71297742353745
AF,65.8290783647605,62.849433115399925
AF,59.67940257422834,58.49476718955143
AF,67.97560437417349,66.30261022357081
AF,48.32011366238236,65.55245511291446
AF,59.49957096551236,57.768776803935296
AF,47.220894813407114,49.30174331911616
AF,50.582511320422086,58.59045147796097
AF,67.16316413694712,65.25997889665088
AF,59.39916870258161,69.06441748381214
AF,92.54381499718983,55.30915743824675
AF,61.93064442527576,68.79893349726959
AF,64.45155931735053,63.25352796109373
AF,52.7989470536535,57.88005812650219
AF,37.14125133562527,62.25517914296583
AF,58.41195415580911,55.83317562499085
AF,120.65005262179284,59.16646066610056
AF,46.15082980670509,54.27907997439512
AF,43.46213157746603,55.38631554668878
AF,51.83255667993331,54.50269444995888
AF,42.43267370821601,55.42494948919539
AF,47.59364751104337,54.769967785088575
AF,64.53396354500036,61.09289765932166
AF,53.23937831370975,57.74272214030263
AF,53.960192189505975,64.44513061406488
AF,71.15203448511616,68.41248536282343
AF,67.36813349741908,69.61653419996522
AF,63.73862887849553,64.10531523121503
AF,72.94276462352117,63.712542472451695
AF,52.263617062116026,56.04245010469858
AF,45.44771647800333,47.24917645926766
AF,52.15354643312527,51.4945877360671
AF,44.66264515393142,65.34618479902355
AF,57.99130586015255,54.32155219863114
AF,65.73001479866883,61.47304660482732
AF,59.20937123961917,60.872798818625476
AF,59.8320140138831,63.56874850070143
AF,61.594334030481036,65.03857188951612
AF,251.0299026140888,111.84958079855471
AF,165.00732615232153,109.09139378770885
AF,178.10721844315378,110.33937936511956
AF,169.94800995307415,108.12004417767167
AF,195.8516450451162,101.35968605136122
AF,184.54411907771453,109.14294324047313
AF,107.62616856260152,107.67364814598707
AF,102.26052288748863,100.59145637698848
AF,170.81771666619437,108.23115886913925
AF,125.69470854371374,102.70820721965765
AF,145.62121099337128,109.91883862791644
AF,177.871459055383,116.52886153569764
AF,149.5958019085902,112.33733304107588
AF,172.71256766986087,113.6209742432403
AF,161.56836271682658,107.79410858547803
AF,147.534208776412,125.42689912613312
AF,191.13690352198108,117.28016293594446
AF,177.51551444028183,112.45133938639943
AF,171.77503365022747,106.72149659679593
AF,126.34472023113214,110.2002251971227
AF,159.2052653076696,106.95657083311
AF,159.5098932106062,118.35986158758745
AF,121.39347559976012,107.92247199188267
AF,139.84027180995815,118.88614381014241
AF,174.34726525446683,102.58051622594016
AF,120.06697577632829,102.96194827866208
AF,131.4949844592469,112.23089786211189
AF,113.69983612149278,108.33017639839382
AF,119.922396517708,103.34034981614025
AF,163.54799785363463,110.14386746478489
AF,204.69135776172647,109.16278964019097
AF,121.34424130490075,101.94592009476628
AF,74.34200030854285,96.63406778742481
AF,77.89668664857133,91.10615842403334
AF,105.96826689945158,110.58807929716973
AF,76.70271781220809,109.49058862522786
AF,144.62313812779297,110.31035864689431
AF,112.87579384499442,117.78563204021269
AF,112.8307243847455,109.78396531090142
AF,112.96489155683963,104.51635784201812
AF,102.13587533736126,101.31614893710486
AF,125.33400411762918,97.21075141141654
AF,96.23757706438907,106.44094938624909
AF,124.80745002759234,109.75556753678264
AF,110.73016030014082,104.4155542573153
AF,114.56032070083266,122.63113999618167
AF,67.28929912800679,105.13742606005383
AF,145.09227699784276,101.75182145207668
AF,117.14222067113204,120.86796205027903
AF,125.90086785693158,90.02958872196487
AF,82.61678295906276,118.26404677810565
AF,107.66052844813782,112.76151753740767
AF,101.02148459087648,102.84405884250933
AF,142.68530008118273,117.87163304132837
AF,69.4698875347696,111.05820379432471
AF,122.27433811987265,118.10211922935665
AF,55.071608054126145,102.82495041964951
AF,79.342330490681,100.94973587925816
AF,140.56807665813622,116.62663385229195
AF,110.02689822734584,111.96868532979855
AF,61.34474144203983,108.11997309594386
AF,197.8735235044018,110.0855530963461
AF,90.59095379716331,116.29456141802858
AF,84.09172938753888,111.57085750949213
AF,64.10096948960565,104.97850882827125
AF,71.40549441998137,109.17787560224451
AF,141.48776138658195,108.30870241283137
AF,55.68116134818576,87.83563467756757
AF,70.80992307068543,76.05252582197953
AF,50.597236985651925,74.83442448844878
AF,70.33751183058456,108.58461759239155
AF,91.69478371302871,81.98114814632797
AF,66.41156023385213,88.83695879655451
AF,62.6002903330006,95.84037010400982
AF,145.8654487944562,98.54051185290021
AF,104.52649040376589,93.55190336952805
AF,74.96419685052707,107.33544546489597
AF,81.99071907065454,103.76070667101357
AF,94.25318211659763,110.53075756829482
AF,80.19329544805413,84.52989895657754
AF,73.13360329513623,85.5076864178364
AF,94.74433511244558,87.53236617963415
AF,79.28164290064285,88.98609660515025
AF,105.09350288716152,103.27083538087354
AF,131.15138560388385,98.6462636505681
AF,80.12517065335444,95.81727658234553
AF,51.61509281562995,100.21850085848568
AF,55.06714573132922,88.8589707562539
AF,45.682137168934986,90.08082350254747
AF,70.2631397839692,92.5479805167785
AF,70.0633764667603,85.37011523378146
AF,70.41381755041195,95.73803739597909
AF,71.75221690130225,104.66944116345526
AF,61.01943811014418,80.09120855435515
AF,107.06718826024036,98.31214187784472
AF,83.3832612714808,92.25565371301838
AF,74.87197551272402,100.70715252327956
AF,66.5937717480598,110.45890022524503
AF,97.14908086770713,91.97735078705853
AF,68.53979071979771,91.43376799161314
AF,122.84149934736149,97.09823115911598
AF,77.9405661560744,97.34052503223926
AF,88.91579781919859,109.13303994712115
AF,99.40032271875452,89.1182034701927
AF,106.60266045708073,94.55295256681153
AF,87.63273127099012,85.45794464500875
AF,126.83825313247178,105.0306772700429
AF,90.99315782525926,90.28883757385704
AF,73.9640415676435,101.70548107384849
AF,163.37500847320726,92.03218563470968
AF,92.60093272899044,96.30071205588673
AF,74.62327538884219,89.81901637962741
AF,73.6012547242537,81.14820523295005
AF,76.73380532769332,92.60306074255148
AF,76.19297180470632,96.46356436921562
AF,85.10437917425384,88.3121636718532
AF,89.02676091274874,90.75172805978865
AF,61.99713303494991,95.46281132244773
AF,129.76538814315973,99.936358690495
AF,136.3321423711109,103.85756268176233
AF,104.20029460731087,101.99811877994307
AF,54.09748298755795,112.89329456135046
AF,140.31193932959286,105.4869406889862
AF,94.89709529619356,116.89502249646767
AF,93.34599189198327,109.01013463514448
AF,95.06368868061199,90.75351438116763
AF,119.4730406120579,109.04065787374512
AF,52.58401183893506,96.59824067901384
AF,70.53043291950485,107.1260987948799
AF,133.5363483947457,106.51813475598306
AF,85.10631284746583,105.38993926037192
AF,81.92661036647206,105.3882024173119
AF,80.62985936168639,100.87600866002528
AF,69.42764421229207,99.37666798343932
AF,87.15957631042312,108.33153103961165
AF,79.87676801765909,102.9289987582425
AF,91.17462561900078,102.1123590238195
AF,81.09557711759186,102.45707286813918
AF,78.94548124994137,100.40335629179822
AF,63.666934225558315,101.44038404404408
AF,68.2644654032276,105.80385043891374
AF,94.1920482942798,97.9727353093511
AF,89.65029615157204,101.19636559844575
AF,98.11145515091007,110.91515740769816
AF,77.0713056752339,99.99062046571407
AF,81.41284826845305,106.9041136837049
AF,65.35235354595596,99.05860789911736
AF,77.81264623589595,89.38013308866795
AF,112.71797636207657,111.6902785559213
AF,87.44709864263817,100.25995445777338
AF,74.84088799723878,110.45476529299748
AF,101.47098924061982,103.31612832091457
AF,101.25620276999462,106.81835239104777
AF,106.83648617163946,128.55293198269698
AF,93.39998599782604,88.59776521180682
AF,132.66931907530366,103.27733471653113
AF,175.03714035887106,116.96659412838775
AF,76.22926536345462,100.68815508506754
AF,83.52516313642295,98.96065065734098
AF,189.22197206572838,125.08778406825871
AF,107.75126234500857,119.62708830124555
AF,98.09494455656146,118.45210908904039
AF,149.71806955322586,121.22907840916616
AF,259.43290267297357,114.34069755235319
AF,86.69177613721241,114.2135959162155
AF,203.35637952498053,121.14147538376793
AF,75.00510147616555,106.04156162575663
AF,140.49355586742763,126.54003454757766
AF,124.85906422794338,114.20064028643876
AF,238.40450398066267,110.33294610485882
AF,199.46136669964005,123.08436246243377
AF,181.23218309783863,122.7553561573409
AF,246.49395149101704,117.0739810518736
AF,281.49447783686537,121.87493695337395
AF,174.0030714227309,130.77800236079133
AF,79.10850477612226,109.79172916733526
AF,266.3231753037017,128.78582588632992
AF,185.06293847490338,122.66568765288716
AF,109.07121742833826,110.60859989138024
AF,108.94820606323644,119.34232264191479
AF,155.38031095024087,128.73368878474636
AF,78.35913203442573,102.00487093444059
AF,252.86629718911564,134.76351640112202
AF,130.44931348383471,110.93968841286309
AF,101.57778749955949,110.30837922999203
AF,173.0500680174015,114.06705054029898
AF,135.16450123924952,126.03140863231171
AF,98.3070536335085,125.17920179887696
AF,92.0159222103139,115.93965475762278
AF,101.18153323519277,107.34561696600527
AF,162.11350981851726,116.5248080000059
AF,85.16938034299567,114.11451952021594
AF,129.12995337687795,113.50264746218186
AF,128.89330152454784,119.05676532885438
AF,91.78239398394163,109.61558761697526
AF,73.76665815592631,102.62902515054176
AF,204.03063649959552,121.5621697137211
AF,97.90767574318394,100.5439759207867
AF,117.68781400510244,120.27256337400854
AF,106.01541877700572,112.94121788209358
AF,145.71700218941191,116.31447730048518
AF,122.02593548417728,111.73747141270557
AF,100.77665181341867,105.81744016360076
AF,169.59905631035483,116.96282161149516
AF,129.47042860628312,113.06083297758329
AF,169.56707633031021,119.04336121549925
AF,107.57262068903844,109.22689103611589
AF,149.3453168555896,103.63757312967456
AF,173.2205287482439,108.52354526256194
AF,77.6106517572886,102.33781983925914
AF,101.11504462551864,118.01555502726723
AF,83.41524125152542,104.03524164070757
AF,102.82351928036704,101.81269203961529
AF,91.46512283308044,117.38765633691219
AF,182.47315506766276,112.70354994835654
AF,153.90729819497673,129.2241893609277
AF,130.33656546116578,106.9796209173836
AF,83.60503871448788,109.31071023635576
AF,119.05536719826596,109.54836980138505
AF,88.11347218031193,104.10697248188438
AF,79.02758798940474,120.07325151318094
AF,77.27612629161264,105.45927515065586
AF,82.38414719724986,117.76644251066901
AF,126.57973589843672,122.61584642890045
AF,116.12942214032385,107.23801122538782
AF,83.24745791436114,111.30305227599739
AF,124.2022103122364,119.7830367414503
AF,78.15059281571621,114.37273954048612
AF,89.47626556249206,113.37824113517075
AF,61.80108832007177,84.23239823435071
AF,87.29047111246618,99.49071155957945
AF,112.09875470195698,107.08694900813262
AF,109.40038810665791,112.39020293796425
AF,95.36236681981933,102.82550428228296
AF,76.81546583487702,101.6225301788877
AF,117.39776302330247,111.86797818541696
AF,133.3581529710553,105.41441181277611
AF,103.49346267627834,112.6357222848024
AF,184.79430664252862,105.87553854650483
AF,132.12789057594372,108.85341378047944
AF,100.3549623091095,104.20656622068739
AF,81.5837552315752,98.06787704140375
AF,60.14140172780306,89.42542907714954
AF,75.76220891071006,100.39797379475415
AF,96.09195659711617,107.57057789870875
AF,114.1594553695758,105.35955992023602
AF,74.16142497936072,106.75656686221802
AF,68.69269964763893,96.55527116724392
AF,87.94583758724087,103.7028327584818
AF,76.58491249036933,91.5284794108279
AF,75.6555593958636,94.76658325631776
AF,123.97894542829704,141.70810493989754
AF,190.99187803108111,140.7883771384115
AF,175.12579183843658,140.53893394157564
AF,187.8965134509492,146.90281733358677
AF,165.20366835538613,145.03439801512155
AF,210.61419881008175,150.08706540439601
AF,123.97894542829705,142.30560720093825
AF,133.72569962542846,153.28355047349697
AF,216.69560106182104,130.21665880857353
AF,129.06852206637365,134.12117378598276
AF,261.0695339307916,150.0712145406873
AF,104.16087742260471,128.54014184844874
AF,123.31034072922483,137.04029845572882
AF,135.50824883870578,141.49532984566358
AF,216.8489562219419,139.19878629721396
AF,158.57027677366756,142.09892288444024
AF,127.61692846053475,132.01683871827387
AF,181.99152169378158,137.28035610781308
AF,131.6751135561493,147.0350520256256
AF,106.81595948677362,136.68450648700107
AF,223.84989445803367,152.69398678344413
AF,75.69839769471406,113.71181522207188
AF,109.00383635410473,135.89736072645866
AF,264.1644522786438,126.71051509143633
AF,195.41389117873808,133.9811958763594
AF,248.52401087543032,142.8557350651896
AF,112.28349486574956,130.84107637928992
AF,123.11979954579623,141.03485929883234
AF,127.4091329622914,153.13173400320792
AF,231.05327340501248,127.21541557634205
AF,196.09930396034537,145.82674661556456
AF,192.15237944646742,136.93008482256602
AF,173.15537883540884,138.74636435193491
AF,134.65862257817173,152.63334092626144
AF,71.97458932068221,140.49562370589967
AF,62.485162404840004,115.9592983575339
AF,142.86349550487319,126.06287557339287
AF,117.51765076244645,135.0826658081354
AF,113.0498244340744,122.41412395426774
AF,113.0107047375547,145.06547361847464
AF,158.72214449285616,120.6186821562735
AF,201.60253792169675,146.12216355617312
AF,89.26400774145178,111.88130951205059
AF,94.81543478900986,150.5209304145627
AF,101.0070564138331,138.27152915194432
AF,77.03977192746898,113.76714809015755
AF,107.35485933654863,143.95172249640055
AF,192.29576875234187,147.55442567665722
AF,74.6484131405982,124.10690556965852
AF,96.65049066719763,121.0440369690103
AF,160.06084133193292,152.76315380644954
AF,88.9110380082152,127.29945985496379
AF,109.95609603896801,128.5322261649211
AF,84.4918509983296,125.82304347382602
AF,91.3977417588469,133.15620258431736
AF,110.20167253689198,129.74293866760053
AF,117.15099657263265,68.5801889548592
AF,43.483253238704805,78.55893444425095
AF,72.27564736538126,56.254873019458714
AF,40.797529891330356,75.05737658388821
AF,37.74366491320981,61.98672639194919
AF,55.56826458142362,52.44977639216647
AF,39.77937657316588,54.485925788848974
AF,55.12902327411321,72.70228306758618
AF,42.67929141479259,83.17830133048273
AF,121.71580404979117,72.72230069520786
AF,93.71785212506015,66.11075265398824
AF,43.47670849860265,49.38908538428663
AF,101.2096458688134,57.25996999111183
AF,143.78719632383616,71.30301584673917
AF,62.236313536864955,64.20280375350899
AF,105.09543656037351,76.77653896576781
AF,53.77188216747584,56.50119663185551
AF,55.54610171153223,68.82938510240848
AF,116.0096831452731,81.55606469173945
AF,27.774687040791658,50.064754670721726
AF,67.18026970766866,64.19275677614644
AF,74.16677976671701,54.211106167864244
AF,52.67281206259382,64.01255849943837
AF,80.55176871274023,60.64517060712858
AF,57.70378352793751,56.8050560802766
AF,69.02752260150135,50.035832654884345
AF,77.5279500414523,67.53929774555608
AF,46.45040041047182,75.91497755649861
AF,41.48324016112412,60.70604171773931
AF,118.52167339175404,67.66277531038826
AF,92.57148139853075,73.00281665971455
AF,88.9559587243709,55.10275004000319
AF,38.171452925341455,66.48939973301614
AF,74.18269538469272,62.02782373547747
AF,102.34902562296094,74.54242963283556
AF,127.49570202455168,62.01163448988605
AF,66.97693653222221,70.5396180342988
AF,191.4644380152752,126.87942098005975
AF,174.83633583300957,119.70467483159423
AF,79.00289646992843,126.71819098431507
AF,231.0296230941888,111.31908286758342
